[slumbot] Building 169-bucket preflop abstraction...
[slumbot] Abstraction built in 278.68s
[slumbot] Training NL MCCFR for 1 iterations (169 buckets)...
  [Resume] Loading checkpoint from checkpoint_60M_total.dat ...
  [Resume] Loaded P0=179615196 P1=217724256 info sets. Continuing training.
[slumbot] Training complete in 269.00s. P0: 179615196, P1: 217724256 info sets
[slumbot] Starting session: LIVE (slumbot.com), 25000 hands
[slumbot] Hand 6540/25000: won=100 total=-534988 (-818.02 mbb/hand)
[slumbot] Hand 6550/25000: won=-50 total=-534988 (-816.78 mbb/hand)
[slumbot] Hand 6560/25000: won=100 total=-534188 (-814.31 mbb/hand)
[slumbot] Hand 6570/25000: won=2475 total=-530863 (-808.01 mbb/hand)
[slumbot] Hand 6580/25000: won=100 total=-531563 (-807.85 mbb/hand)
[slumbot] Hand 6590/25000: won=-50 total=-528363 (-801.76 mbb/hand)
[slumbot] Hand 6600/25000: won=-100 total=-528913 (-801.38 mbb/hand)
[slumbot] Hand 6610/25000: won=400 total=-526663 (-796.77 mbb/hand)
[slumbot] Hand 6620/25000: won=-50 total=-527363 (-796.62 mbb/hand)
[slumbot] Hand 6630/25000: won=-50 total=-527563 (-795.72 mbb/hand)
[slumbot] Hand 6640/25000: won=750 total=-529813 (-797.91 mbb/hand)
[slumbot] Hand 6650/25000: won=100 total=-525513 (-790.25 mbb/hand)
[slumbot] Hand 6660/25000: won=100 total=-525538 (-789.10 mbb/hand)
[slumbot] Hand 6670/25000: won=-50 total=-521938 (-782.52 mbb/hand)
[slumbot] Hand 6680/25000: won=600 total=-522763 (-782.58 mbb/hand)
[slumbot] Hand 6690/25000: won=-50 total=-522788 (-781.45 mbb/hand)
[slumbot] Hand 6700/25000: won=400 total=-522213 (-779.42 mbb/hand)
[slumbot] Hand 6710/25000: won=-50 total=-522388 (-778.52 mbb/hand)
[slumbot] Hand 6720/25000: won=100 total=-522713 (-777.85 mbb/hand)
[slumbot] Hand 6730/25000: won=-50 total=-523038 (-777.17 mbb/hand)
[slumbot] Hand 6740/25000: won=-50 total=-545338 (-809.11 mbb/hand)
[slumbot] Hand 6750/25000: won=400 total=-544588 (-806.80 mbb/hand)
[slumbot] Hand 6760/25000: won=-50 total=-545263 (-806.60 mbb/hand)
[slumbot] Hand 6770/25000: won=100 total=-544513 (-804.30 mbb/hand)
[slumbot] Hand 6780/25000: won=-100 total=-544738 (-803.45 mbb/hand)
[slumbot] Hand 6790/25000: won=-50 total=-542063 (-798.33 mbb/hand)
[slumbot] Hand 6800/25000: won=100 total=-542063 (-797.15 mbb/hand)
[slumbot] Hand 6810/25000: won=-100 total=-552088 (-810.70 mbb/hand)
[slumbot] Hand 6820/25000: won=-50 total=-552338 (-809.88 mbb/hand)
[slumbot] Hand 6830/25000: won=10900 total=-541913 (-793.43 mbb/hand)
[slumbot] Hand 6840/25000: won=100 total=-545513 (-797.53 mbb/hand)
[slumbot] Hand 6850/25000: won=100 total=-545488 (-796.33 mbb/hand)
[slumbot] Hand 6860/25000: won=100 total=-543713 (-792.58 mbb/hand)
[slumbot] Hand 6870/25000: won=-50 total=-544388 (-792.41 mbb/hand)
[slumbot] Hand 6880/25000: won=100 total=-542188 (-788.06 mbb/hand)
[slumbot] Hand 6890/25000: won=5650 total=-536638 (-778.87 mbb/hand)
[slumbot] Hand 6900/25000: won=-20000 total=-555713 (-805.38 mbb/hand)
[slumbot] Hand 6910/25000: won=-50 total=-556163 (-804.87 mbb/hand)
[slumbot] Hand 6920/25000: won=-50 total=-556163 (-803.70 mbb/hand)
[slumbot] Hand 6930/25000: won=-275 total=-557138 (-803.95 mbb/hand)
[slumbot] Hand 6940/25000: won=-275 total=-557663 (-803.55 mbb/hand)
[slumbot] Hand 6950/25000: won=100 total=-557313 (-801.89 mbb/hand)
[slumbot] Hand 6960/25000: won=-50 total=-556463 (-799.52 mbb/hand)
[slumbot] Hand 6970/25000: won=100 total=-556013 (-797.72 mbb/hand)
[slumbot] Hand 6980/25000: won=400 total=-555413 (-795.72 mbb/hand)
[slumbot] Hand 6990/25000: won=400 total=-553863 (-792.36 mbb/hand)
[slumbot] Hand 7000/25000: won=-50 total=-555238 (-793.20 mbb/hand)
[slumbot] Hand 7010/25000: won=100 total=-555488 (-792.42 mbb/hand)
[slumbot] Hand 7020/25000: won=-50 total=-535888 (-763.37 mbb/hand)
[slumbot] Hand 7030/25000: won=-275 total=-536113 (-762.61 mbb/hand)
[slumbot] Hand 7040/25000: won=-50 total=-534788 (-759.64 mbb/hand)
[slumbot] Hand 7050/25000: won=-275 total=-535238 (-759.20 mbb/hand)
[slumbot] Hand 7060/25000: won=-50 total=-533538 (-755.72 mbb/hand)
[slumbot] Hand 7070/25000: won=-50 total=-554188 (-783.86 mbb/hand)
[slumbot] Hand 7080/25000: won=-50 total=-554613 (-783.35 mbb/hand)
[slumbot] Hand 7090/25000: won=-100 total=-554363 (-781.89 mbb/hand)
[slumbot] Hand 7100/25000: won=-50 total=-555763 (-782.76 mbb/hand)
[slumbot] Hand 7110/25000: won=-50 total=-555888 (-781.84 mbb/hand)
[slumbot] Hand 7120/25000: won=100 total=-558363 (-784.22 mbb/hand)
[slumbot] Hand 7130/25000: won=100 total=-577863 (-810.47 mbb/hand)
[slumbot] Hand 7140/25000: won=100 total=-577613 (-808.98 mbb/hand)
[slumbot] Hand 7150/25000: won=2700 total=-574713 (-803.79 mbb/hand)
[slumbot] Hand 7160/25000: won=-50 total=-574913 (-802.95 mbb/hand)
[slumbot] Hand 7170/25000: won=500 total=-577113 (-804.90 mbb/hand)
[slumbot] Hand 7180/25000: won=100 total=-572563 (-797.44 mbb/hand)
[slumbot] Hand 7190/25000: won=-50 total=-571763 (-795.22 mbb/hand)
[slumbot] Hand 7200/25000: won=100 total=-571263 (-793.42 mbb/hand)
[slumbot] Hand 7210/25000: won=-50 total=-571563 (-792.74 mbb/hand)
[slumbot] Hand 7220/25000: won=-50 total=-571363 (-791.36 mbb/hand)
[slumbot] Hand 7230/25000: won=-50 total=-571813 (-790.89 mbb/hand)
[slumbot] Hand 7240/25000: won=-50 total=-592788 (-818.77 mbb/hand)
[slumbot] Hand 7250/25000: won=-50 total=-592288 (-816.95 mbb/hand)
[slumbot] Hand 7260/25000: won=-50 total=-592513 (-816.13 mbb/hand)
[slumbot] Hand 7270/25000: won=275 total=-592638 (-815.18 mbb/hand)
[slumbot] Hand 7280/25000: won=-50 total=-592813 (-814.30 mbb/hand)
[slumbot] Hand 7290/25000: won=100 total=-593413 (-814.01 mbb/hand)
[slumbot] Hand 7300/25000: won=100 total=-594688 (-814.64 mbb/hand)
[slumbot] Hand 7310/25000: won=-100 total=-594838 (-813.73 mbb/hand)
[slumbot] Hand 7320/25000: won=-50 total=-595138 (-813.03 mbb/hand)
[slumbot] Hand 7330/25000: won=-275 total=-595563 (-812.50 mbb/hand)
[slumbot] Hand 7340/25000: won=-50 total=-615513 (-838.57 mbb/hand)
[slumbot] Hand 7350/25000: won=300 total=-615263 (-837.09 mbb/hand)
[slumbot] Hand 7360/25000: won=-50 total=-635113 (-862.93 mbb/hand)
[slumbot] Hand 7370/25000: won=-50 total=-633738 (-859.89 mbb/hand)
[slumbot] Hand 7380/25000: won=400 total=-634113 (-859.23 mbb/hand)
[slumbot] Hand 7390/25000: won=-50 total=-630263 (-852.86 mbb/hand)
[slumbot] Hand 7400/25000: won=-50 total=-630413 (-851.91 mbb/hand)
[slumbot] Hand 7410/25000: won=100 total=-630238 (-850.52 mbb/hand)
[slumbot] Hand 7420/25000: won=-50 total=-629063 (-847.79 mbb/hand)
[slumbot] Hand 7430/25000: won=4500 total=-624663 (-840.73 mbb/hand)
[slumbot] Hand 7440/25000: won=-6000 total=-630463 (-847.40 mbb/hand)
[slumbot] Hand 7450/25000: won=100 total=-641613 (-861.23 mbb/hand)
[slumbot] Hand 7460/25000: won=400 total=-640113 (-858.06 mbb/hand)
[slumbot] Hand 7470/25000: won=-50 total=-639663 (-856.31 mbb/hand)
[slumbot] Hand 7480/25000: won=-50 total=-660613 (-883.17 mbb/hand)
[slumbot] Hand 7490/25000: won=-50 total=-659938 (-881.09 mbb/hand)
[slumbot] Hand 7500/25000: won=-50 total=-660813 (-881.08 mbb/hand)
[slumbot] Hand 7510/25000: won=600 total=-659113 (-877.65 mbb/hand)
[slumbot] Hand 7520/25000: won=-100 total=-659313 (-876.75 mbb/hand)
[slumbot] Hand 7530/25000: won=-50 total=-659388 (-875.68 mbb/hand)
[slumbot] Hand 7540/25000: won=-50 total=-659588 (-874.79 mbb/hand)
[slumbot] Hand 7550/25000: won=-275 total=-659038 (-872.90 mbb/hand)
[slumbot] Hand 7560/25000: won=100 total=-659163 (-871.91 mbb/hand)
[slumbot] Hand 7570/25000: won=300 total=-659488 (-871.19 mbb/hand)
[slumbot] Hand 7580/25000: won=275 total=-658538 (-868.78 mbb/hand)
[slumbot] Hand 7590/25000: won=100 total=-659063 (-868.33 mbb/hand)
[slumbot] Hand 7600/25000: won=300 total=-657713 (-865.41 mbb/hand)
[slumbot] Hand 7610/25000: won=-275 total=-658538 (-865.36 mbb/hand)
[slumbot] Hand 7620/25000: won=-50 total=-652088 (-855.76 mbb/hand)
[slumbot] Hand 7630/25000: won=100 total=-651263 (-853.56 mbb/hand)
[slumbot] Hand 7640/25000: won=100 total=-650138 (-850.97 mbb/hand)
[slumbot] Hand 7650/25000: won=100 total=-648613 (-847.86 mbb/hand)
[slumbot] Hand 7660/25000: won=100 total=-648113 (-846.10 mbb/hand)
[slumbot] Hand 7670/25000: won=-50 total=-647363 (-844.02 mbb/hand)
[slumbot] Hand 7680/25000: won=-50 total=-646713 (-842.07 mbb/hand)
[slumbot] Hand 7690/25000: won=100 total=-646513 (-840.72 mbb/hand)
[slumbot] Hand 7700/25000: won=-50 total=-646163 (-839.17 mbb/hand)
[slumbot] Hand 7710/25000: won=-100 total=-645513 (-837.24 mbb/hand)
[slumbot] Hand 7720/25000: won=100 total=-645488 (-836.12 mbb/hand)
[slumbot] Hand 7730/25000: won=500 total=-645238 (-834.72 mbb/hand)
[slumbot] Hand 7740/25000: won=100 total=-652438 (-842.94 mbb/hand)
[slumbot] Hand 7750/25000: won=-50 total=-651913 (-841.18 mbb/hand)
[slumbot] Hand 7760/25000: won=400 total=-649463 (-836.94 mbb/hand)
[slumbot] Hand 7770/25000: won=-50 total=-645288 (-830.49 mbb/hand)
[slumbot] Hand 7780/25000: won=750 total=-642388 (-825.69 mbb/hand)
[slumbot] Hand 7790/25000: won=-50 total=-642113 (-824.28 mbb/hand)
[slumbot] Hand 7800/25000: won=-50 total=-639813 (-820.27 mbb/hand)
[slumbot] Hand 7810/25000: won=-50 total=-638663 (-817.75 mbb/hand)
[slumbot] Hand 7820/25000: won=-50 total=-658163 (-841.64 mbb/hand)
[slumbot] Hand 7830/25000: won=-50 total=-658063 (-840.44 mbb/hand)
[slumbot] Hand 7840/25000: won=4500 total=-652988 (-832.89 mbb/hand)
[slumbot] Hand 7850/25000: won=-50 total=-652113 (-830.72 mbb/hand)
[slumbot] Hand 7860/25000: won=600 total=-650413 (-827.50 mbb/hand)
[slumbot] Hand 7870/25000: won=400 total=-649363 (-825.11 mbb/hand)
[slumbot] Hand 7880/25000: won=-100 total=-649113 (-823.75 mbb/hand)
[slumbot] Hand 7890/25000: won=900 total=-648863 (-822.39 mbb/hand)
[slumbot] Hand 7900/25000: won=-50 total=-648463 (-820.84 mbb/hand)
[slumbot] Hand 7910/25000: won=-100 total=-649338 (-820.91 mbb/hand)
[slumbot] Hand 7920/25000: won=275 total=-645463 (-814.98 mbb/hand)
[slumbot] Hand 7930/25000: won=100 total=-644813 (-813.13 mbb/hand)
[slumbot] Hand 7940/25000: won=-50 total=-645388 (-812.83 mbb/hand)
[slumbot] Hand 7950/25000: won=-100 total=-645488 (-811.93 mbb/hand)
[slumbot] Hand 7960/25000: won=100 total=-645838 (-811.35 mbb/hand)
[slumbot] Hand 7970/25000: won=-50 total=-644951 (-809.22 mbb/hand)
[slumbot] Hand 7980/25000: won=100 total=-644876 (-808.12 mbb/hand)
[slumbot] Hand 7990/25000: won=100 total=-645176 (-807.48 mbb/hand)
[slumbot] Hand 8000/25000: won=-50 total=-643601 (-804.50 mbb/hand)
[slumbot] Hand 8010/25000: won=100 total=-642951 (-802.69 mbb/hand)
[slumbot] Hand 8020/25000: won=-50 total=-642151 (-800.69 mbb/hand)
[slumbot] Hand 8030/25000: won=-50 total=-623001 (-775.84 mbb/hand)
[slumbot] Hand 8040/25000: won=100 total=-620876 (-772.23 mbb/hand)
[slumbot] Hand 8050/25000: won=-50 total=-624276 (-775.50 mbb/hand)
[slumbot] Hand 8060/25000: won=400 total=-623476 (-773.54 mbb/hand)
[slumbot] Hand 8070/25000: won=-50 total=-623276 (-772.34 mbb/hand)
[slumbot] Hand 8080/25000: won=-50 total=-623851 (-772.09 mbb/hand)
[slumbot] Hand 8090/25000: won=-50 total=-624001 (-771.32 mbb/hand)
[slumbot] Hand 8100/25000: won=-50 total=-623276 (-769.48 mbb/hand)
[slumbot] Hand 8110/25000: won=400 total=-622301 (-767.33 mbb/hand)
[slumbot] Hand 8120/25000: won=-50 total=-622901 (-767.12 mbb/hand)
[slumbot] Hand 8130/25000: won=-50 total=-622251 (-765.38 mbb/hand)
[slumbot] Hand 8140/25000: won=600 total=-641301 (-787.84 mbb/hand)
[slumbot] Hand 8150/25000: won=-275 total=-633901 (-777.79 mbb/hand)
[slumbot] Hand 8160/25000: won=600 total=-633151 (-775.92 mbb/hand)
[slumbot] Hand 8170/25000: won=100 total=-632751 (-774.48 mbb/hand)
[slumbot] Hand 8180/25000: won=100 total=-632601 (-773.35 mbb/hand)
[slumbot] Hand 8190/25000: won=-50 total=-632876 (-772.74 mbb/hand)
[slumbot] Hand 8200/25000: won=100 total=-632476 (-771.31 mbb/hand)
[slumbot] Hand 8210/25000: won=100 total=-632626 (-770.56 mbb/hand)
[slumbot] Hand 8220/25000: won=100 total=-629976 (-766.39 mbb/hand)
[slumbot] Hand 8230/25000: won=-50 total=-630726 (-766.37 mbb/hand)
[slumbot] Hand 8240/25000: won=-50 total=-630526 (-765.20 mbb/hand)
[slumbot] Hand 8250/25000: won=-50 total=-630376 (-764.09 mbb/hand)
[slumbot] Hand 8260/25000: won=500 total=-629126 (-761.65 mbb/hand)
[slumbot] Hand 8270/25000: won=-50 total=-624176 (-754.75 mbb/hand)
[slumbot] Hand 8280/25000: won=100 total=-623901 (-753.50 mbb/hand)
[slumbot] Hand 8290/25000: won=275 total=-622026 (-750.33 mbb/hand)
[slumbot] Hand 8300/25000: won=1500 total=-620776 (-747.92 mbb/hand)
[slumbot] Hand 8310/25000: won=-200 total=-661226 (-795.70 mbb/hand)
[slumbot] Hand 8320/25000: won=-100 total=-660976 (-794.44 mbb/hand)
[slumbot] Hand 8330/25000: won=-50 total=-661626 (-794.27 mbb/hand)
[slumbot] Hand 8340/25000: won=-50 total=-662226 (-794.04 mbb/hand)
[slumbot] Hand 8350/25000: won=-50 total=-663101 (-794.13 mbb/hand)
[slumbot] Hand 8360/25000: won=-50 total=-663051 (-793.12 mbb/hand)
[slumbot] Hand 8370/25000: won=100 total=-662401 (-791.40 mbb/hand)
[slumbot] Hand 8380/25000: won=-100 total=-660601 (-788.31 mbb/hand)
[slumbot] Hand 8390/25000: won=-50 total=-665601 (-793.33 mbb/hand)
[slumbot] Hand 8400/25000: won=-50 total=-665751 (-792.56 mbb/hand)
[slumbot] Hand 8410/25000: won=-100 total=-666151 (-792.09 mbb/hand)
[slumbot] Hand 8420/25000: won=-50 total=-666751 (-791.87 mbb/hand)
[slumbot] Hand 8430/25000: won=200 total=-665251 (-789.15 mbb/hand)
[slumbot] Hand 8440/25000: won=-50 total=-664651 (-787.50 mbb/hand)
[slumbot] Hand 8450/25000: won=300 total=-663476 (-785.18 mbb/hand)
[slumbot] Hand 8460/25000: won=275 total=-662276 (-782.83 mbb/hand)
[slumbot] Hand 8470/25000: won=-50 total=-662926 (-782.68 mbb/hand)
[slumbot] Hand 8480/25000: won=100 total=-664276 (-783.34 mbb/hand)
[slumbot] Hand 8490/25000: won=-100 total=-664576 (-782.78 mbb/hand)
[slumbot] Hand 8500/25000: won=100 total=-661176 (-777.85 mbb/hand)
[slumbot] Hand 8510/25000: won=-50 total=-680501 (-799.65 mbb/hand)
[slumbot] Hand 8520/25000: won=-50 total=-677926 (-795.69 mbb/hand)
[slumbot] Hand 8530/25000: won=-50 total=-677476 (-794.23 mbb/hand)
[slumbot] Hand 8540/25000: won=100 total=-681576 (-798.10 mbb/hand)
[slumbot] Hand 8550/25000: won=100 total=-679876 (-795.18 mbb/hand)
[slumbot] Hand 8560/25000: won=-50 total=-680326 (-794.77 mbb/hand)
[slumbot] Hand 8570/25000: won=-50 total=-679976 (-793.44 mbb/hand)
[slumbot] Hand 8580/25000: won=500 total=-699626 (-815.41 mbb/hand)
[slumbot] Hand 8590/25000: won=-50 total=-719401 (-837.49 mbb/hand)
[slumbot] Hand 8600/25000: won=-50 total=-718876 (-835.90 mbb/hand)
[slumbot] Hand 8610/25000: won=500 total=-718501 (-834.50 mbb/hand)
[slumbot] Hand 8620/25000: won=100 total=-699151 (-811.08 mbb/hand)
[slumbot] Hand 8630/25000: won=-400 total=-698351 (-809.21 mbb/hand)
[slumbot] Hand 8640/25000: won=-50 total=-698851 (-808.86 mbb/hand)
[slumbot] Hand 8650/25000: won=-100 total=-698901 (-807.98 mbb/hand)
[slumbot] Hand 8660/25000: won=-50 total=-699551 (-807.80 mbb/hand)
[slumbot] Hand 8670/25000: won=-50 total=-699751 (-807.09 mbb/hand)
[slumbot] Hand 8680/25000: won=100 total=-699251 (-805.59 mbb/hand)
[slumbot] Hand 8690/25000: won=2500 total=-696851 (-801.90 mbb/hand)
[slumbot] Hand 8700/25000: won=100 total=-714501 (-821.27 mbb/hand)
[slumbot] Hand 8710/25000: won=100 total=-734351 (-843.11 mbb/hand)
[slumbot] Hand 8720/25000: won=-50 total=-735001 (-842.89 mbb/hand)
[slumbot] Hand 8730/25000: won=-50 total=-735701 (-842.73 mbb/hand)
[slumbot] Hand 8740/25000: won=-1650 total=-737351 (-843.65 mbb/hand)
[slumbot] Hand 8750/25000: won=200 total=-736451 (-841.66 mbb/hand)
[slumbot] Hand 8760/25000: won=100 total=-736451 (-840.70 mbb/hand)
[slumbot] Hand 8770/25000: won=100 total=-734001 (-836.95 mbb/hand)
[slumbot] Hand 8780/25000: won=-400 total=-732376 (-834.14 mbb/hand)
[slumbot] Hand 8790/25000: won=-50 total=-732451 (-833.28 mbb/hand)
[slumbot] Hand 8800/25000: won=100 total=-732751 (-832.67 mbb/hand)
[slumbot] Hand 8810/25000: won=-50 total=-732951 (-831.95 mbb/hand)
[slumbot] Hand 8820/25000: won=200 total=-732051 (-829.99 mbb/hand)
[slumbot] Hand 8830/25000: won=100 total=-744376 (-843.01 mbb/hand)
[slumbot] Hand 8840/25000: won=-50 total=-744826 (-842.56 mbb/hand)
[slumbot] Hand 8850/25000: won=100 total=-745426 (-842.29 mbb/hand)
[slumbot] Hand 8860/25000: won=4800 total=-740101 (-835.33 mbb/hand)
[slumbot] Hand 8870/25000: won=100 total=-737426 (-831.37 mbb/hand)
[slumbot] Hand 8880/25000: won=-50 total=-717226 (-807.69 mbb/hand)
[slumbot] Hand 8890/25000: won=-50 total=-716926 (-806.44 mbb/hand)
[slumbot] Hand 8900/25000: won=275 total=-717051 (-805.68 mbb/hand)
[slumbot] Hand 8910/25000: won=-50 total=-717851 (-805.67 mbb/hand)
[slumbot] Hand 8920/25000: won=-50 total=-717826 (-804.74 mbb/hand)
[slumbot] Hand 8930/25000: won=-100 total=-716826 (-802.72 mbb/hand)
[slumbot] Hand 8940/25000: won=-50 total=-716776 (-801.76 mbb/hand)
[slumbot] Hand 8950/25000: won=-50 total=-713639 (-797.36 mbb/hand)
[slumbot] Hand 8960/25000: won=100 total=-713839 (-796.70 mbb/hand)
[slumbot] Hand 8970/25000: won=-100 total=-714014 (-796.00 mbb/hand)
[slumbot] Hand 8980/25000: won=275 total=-714714 (-795.90 mbb/hand)
[slumbot] Hand 8990/25000: won=-50 total=-715364 (-795.73 mbb/hand)
[slumbot] Hand 9000/25000: won=-50 total=-712789 (-791.99 mbb/hand)
[slumbot] Hand 9010/25000: won=-50 total=-731989 (-812.42 mbb/hand)
[slumbot] Hand 9020/25000: won=-100 total=-729889 (-809.19 mbb/hand)
[slumbot] Hand 9030/25000: won=100 total=-728389 (-806.63 mbb/hand)
[slumbot] Hand 9040/25000: won=100 total=-727514 (-804.77 mbb/hand)
[slumbot] Hand 9050/25000: won=-50 total=-727864 (-804.27 mbb/hand)
[slumbot] Hand 9060/25000: won=-50 total=-734064 (-810.23 mbb/hand)
[slumbot] Hand 9070/25000: won=275 total=-733139 (-808.31 mbb/hand)
[slumbot] Hand 9080/25000: won=-50 total=-733864 (-808.22 mbb/hand)
[slumbot] Hand 9090/25000: won=-100 total=-734214 (-807.72 mbb/hand)
[slumbot] Hand 9100/25000: won=100 total=-738764 (-811.83 mbb/hand)
[slumbot] Hand 9110/25000: won=100 total=-738914 (-811.10 mbb/hand)
[slumbot] Hand 9120/25000: won=-50 total=-738339 (-809.58 mbb/hand)
[slumbot] Hand 9130/25000: won=100 total=-725139 (-794.24 mbb/hand)
[slumbot] Hand 9140/25000: won=-100 total=-723989 (-792.11 mbb/hand)
[slumbot] Hand 9150/25000: won=100 total=-722639 (-789.77 mbb/hand)
[slumbot] Hand 9160/25000: won=400 total=-741989 (-810.03 mbb/hand)
[slumbot] Hand 9170/25000: won=-50 total=-741289 (-808.38 mbb/hand)
[slumbot] Hand 9180/25000: won=100 total=-762064 (-830.14 mbb/hand)
[slumbot] Hand 9190/25000: won=-100 total=-762414 (-829.61 mbb/hand)
[slumbot] Hand 9200/25000: won=-100 total=-762814 (-829.15 mbb/hand)
[slumbot] Hand 9210/25000: won=-50 total=-762814 (-828.25 mbb/hand)
[slumbot] Hand 9220/25000: won=20000 total=-742764 (-805.60 mbb/hand)
[slumbot] Hand 9230/25000: won=-100 total=-742489 (-804.43 mbb/hand)
[slumbot] Hand 9240/25000: won=-50 total=-762139 (-824.83 mbb/hand)
[slumbot] Hand 9250/25000: won=-50 total=-782514 (-845.96 mbb/hand)
[slumbot] Hand 9260/25000: won=100 total=-783014 (-845.59 mbb/hand)
[slumbot] Hand 9270/25000: won=-50 total=-783214 (-844.89 mbb/hand)
[slumbot] Hand 9280/25000: won=-50 total=-783364 (-844.14 mbb/hand)
[slumbot] Hand 9290/25000: won=-50 total=-783314 (-843.18 mbb/hand)
[slumbot] Hand 9300/25000: won=-50 total=-782214 (-841.09 mbb/hand)
[slumbot] Hand 9310/25000: won=-50 total=-782014 (-839.97 mbb/hand)
[slumbot] Hand 9320/25000: won=100 total=-780114 (-837.03 mbb/hand)
[slumbot] Hand 9330/25000: won=-50 total=-800514 (-858.00 mbb/hand)
[slumbot] Hand 9340/25000: won=100 total=-797264 (-853.60 mbb/hand)
[slumbot] Hand 9350/25000: won=100 total=-817664 (-874.51 mbb/hand)
[slumbot] Hand 9360/25000: won=-20000 total=-837914 (-895.21 mbb/hand)
[slumbot] Hand 9370/25000: won=100 total=-837639 (-893.96 mbb/hand)
[slumbot] Hand 9380/25000: won=3300 total=-852464 (-908.81 mbb/hand)
[slumbot] Hand 9390/25000: won=-50 total=-850714 (-905.98 mbb/hand)
[slumbot] Hand 9400/25000: won=500 total=-865864 (-921.13 mbb/hand)
[slumbot] Hand 9410/25000: won=-50 total=-864664 (-918.88 mbb/hand)
[slumbot] Hand 9420/25000: won=-50 total=-864264 (-917.48 mbb/hand)
[slumbot] Hand 9430/25000: won=-50 total=-864539 (-916.80 mbb/hand)
[slumbot] Hand 9440/25000: won=600 total=-863289 (-914.50 mbb/hand)
[slumbot] Hand 9450/25000: won=100 total=-862939 (-913.16 mbb/hand)
[slumbot] Hand 9460/25000: won=-50 total=-843139 (-891.27 mbb/hand)
[slumbot] Hand 9470/25000: won=100 total=-841639 (-888.74 mbb/hand)
[slumbot] Hand 9480/25000: won=-20000 total=-861564 (-908.82 mbb/hand)
[slumbot] Hand 9490/25000: won=-100 total=-879139 (-926.38 mbb/hand)
[slumbot] Hand 9500/25000: won=-50 total=-879714 (-926.01 mbb/hand)
[slumbot] Hand 9510/25000: won=400 total=-843564 (-887.03 mbb/hand)
[slumbot] Hand 9520/25000: won=300 total=-842664 (-885.15 mbb/hand)
[slumbot] Hand 9530/25000: won=-50 total=-842464 (-884.01 mbb/hand)
[slumbot] Hand 9540/25000: won=200 total=-842564 (-883.19 mbb/hand)
[slumbot] Hand 9550/25000: won=100 total=-842764 (-882.48 mbb/hand)
[slumbot] Hand 9560/25000: won=100 total=-852239 (-891.46 mbb/hand)
[slumbot] Hand 9570/25000: won=-6000 total=-838289 (-875.96 mbb/hand)
[slumbot] Hand 9580/25000: won=500 total=-837589 (-874.31 mbb/hand)
[slumbot] Hand 9590/25000: won=-50 total=-838089 (-873.92 mbb/hand)
[slumbot] Hand 9600/25000: won=100 total=-838989 (-873.95 mbb/hand)
[slumbot] Hand 9610/25000: won=-50 total=-819214 (-852.46 mbb/hand)
[slumbot] Hand 9620/25000: won=-50 total=-819964 (-852.35 mbb/hand)
[slumbot] Hand 9630/25000: won=-50 total=-818564 (-850.01 mbb/hand)
[slumbot] Hand 9640/25000: won=550 total=-819314 (-849.91 mbb/hand)
[slumbot] Hand 9650/25000: won=100 total=-859264 (-890.43 mbb/hand)
[slumbot] Hand 9660/25000: won=100 total=-899639 (-931.30 mbb/hand)
[slumbot] Hand 9670/25000: won=275 total=-899664 (-930.37 mbb/hand)
[slumbot] Hand 9680/25000: won=550 total=-897214 (-926.87 mbb/hand)
[slumbot] Hand 9690/25000: won=-50 total=-895814 (-924.47 mbb/hand)
[slumbot] Hand 9700/25000: won=-50 total=-897739 (-925.50 mbb/hand)
[slumbot] Hand 9710/25000: won=-275 total=-897764 (-924.58 mbb/hand)
[slumbot] Hand 9720/25000: won=100 total=-900639 (-926.58 mbb/hand)
[slumbot] Hand 9730/25000: won=-50 total=-895914 (-920.77 mbb/hand)
[slumbot] Hand 9740/25000: won=-50 total=-893264 (-917.11 mbb/hand)
[slumbot] Hand 9750/25000: won=-100 total=-892914 (-915.81 mbb/hand)
[slumbot] Hand 9760/25000: won=-15900 total=-907764 (-930.09 mbb/hand)
[slumbot] Hand 9770/25000: won=-100 total=-907664 (-929.03 mbb/hand)
[slumbot] Hand 9780/25000: won=-50 total=-925264 (-946.08 mbb/hand)
[slumbot] Hand 9790/25000: won=-50 total=-924989 (-944.83 mbb/hand)
[slumbot] Hand 9800/25000: won=100 total=-923889 (-942.74 mbb/hand)
[slumbot] Hand 9810/25000: won=-50 total=-923589 (-941.48 mbb/hand)
[slumbot] Hand 9820/25000: won=300 total=-922989 (-939.91 mbb/hand)
[slumbot] Hand 9830/25000: won=800 total=-942339 (-958.64 mbb/hand)
[slumbot] Hand 9840/25000: won=275 total=-944564 (-959.92 mbb/hand)
[slumbot] Hand 9850/25000: won=-50 total=-943939 (-958.31 mbb/hand)
[slumbot] Hand 9860/25000: won=-20000 total=-958814 (-972.43 mbb/hand)
[slumbot] Hand 9870/25000: won=100 total=-959689 (-972.33 mbb/hand)
[slumbot] Hand 9880/25000: won=-10125 total=-968389 (-980.15 mbb/hand)
[slumbot] Hand 9890/25000: won=-50 total=-968239 (-979.01 mbb/hand)
[slumbot] Hand 9900/25000: won=100 total=-968189 (-977.97 mbb/hand)
[slumbot] Hand 9910/25000: won=-50 total=-968464 (-977.26 mbb/hand)
[slumbot] Hand 9920/25000: won=300 total=-988314 (-996.28 mbb/hand)
